Hour,Edge,flowrate
387.0,8,-1.6369350853137107e-05
387.0,9,-3.3968072579157674e-05
387.0,10,3.178238377594892e-05
387.0,11,-7.597023135516889e-05
387.0,12,-0.0004038651695917693
387.0,13,-0.0009743855511312778
387.0,14,0.015285639131102379
387.0,15,0.01328384743019771
387.0,16,0.007769167346783949
387.0,17,0.002686509765508075
387.0,18,0.0017027557827744807
387.0,19,0.0006167857286708806
387.0,20,-0.0005261091359928906
387.0,21,-0.0015739142707406118
387.0,22,0.0033796574823565413
387.0,23,0.0028726106881562124
387.0,24,0.002141019034281718
387.0,25,0.0014697062302246133
387.0,26,0.00035894219650758197
387.0,27,-0.0005034329295702011
387.0,28,0.003694594401204173
387.0,29,0.002854071724188309
387.0,30,0.0012627557820246698
387.0,31,0.00016221735934469482
387.0,32,-8.999374586423287e-05
387.0,33,-5.0414902354936664e-05
387.0,34,-0.0005993075855411495
387.0,35,-0.0010360170336162343
387.0,36,-7.543917664575887e-07
387.0,37,5.889978195028978e-05
387.0,38,8.393954082845085e-05
387.0,39,-5.4923318092382745e-05
387.0,40,-2.6689074172657513e-05
387.0,41,0.0006259623238406699
387.0,42,3.340834219054809e-05
387.0,43,0.00027592106303198614
387.0,44,0.000366544549983781
387.0,45,-0.0005759063672235973
387.0,46,3.429414518292017e-05
387.0,47,-0.0003210882884454056
387.0,48,-0.000721526723502275
387.0,49,-1.3777393469524695e-05
387.0,50,-4.3898284948466426e-05
387.0,51,-0.00038234990399691854
387.0,52,-1.3621296092845248e-05
387.0,53,-0.0007852085103076806
387.0,54,0.0015468390006479608
387.0,55,0.0003875582701307913
387.0,56,-0.00013410876122614107
387.0,57,-0.0003329339714113468
387.0,58,0.017141606739532352
388.0,1,0.0006334418909405214
388.0,2,1.8572841642976925e-05
388.0,3,1.8958587097817716e-05
388.0,4,6.786982150329232e-06
388.0,5,0.00021397015838635854
388.0,6,-1.4343063199914169e-05
388.0,7,-4.712292272588381e-05
388.0,8,-1.635789286756941e-05
388.0,9,-3.3944296203841964e-05
388.0,10,3.176013715240299e-05
388.0,11,-7.591705511616284e-05
388.0,12,-0.00040358247907493753
388.0,13,-0.0009737035175602089
388.0,14,0.015274939750887234
388.0,15,0.01327454922978753
388.0,16,0.007763729217885594
388.0,17,0.0026846293084237865
388.0,18,0.0017015639169191132
388.0,19,0.000616354001469048
388.0,20,-0.0005257408790782513
388.0,21,-0.0015728125890381946
388.0,22,0.003377291847547354
388.0,23,0.002870599967276303
388.0,24,0.0021395204004125757
388.0,25,0.0014686774902480967
388.0,26,0.00035869095017528936
388.0,27,-0.0005030805453418033
388.0,28,0.0036920083219521825
388.0,29,0.0028520739795928284
388.0,30,0.0012618719000009044
388.0,31,0.00016210381325740297
388.0,32,-8.99307535912793e-05
388.0,33,-5.037961373512721e-05
388.0,34,-0.000598888092254673
388.0,35,-0.0010352918598914664
388.0,36,-7.538639465251871e-07
388.0,37,5.885855421116054e-05
388.0,38,8.388078622511262e-05
388.0,39,-5.488487381465071e-05
388.0,40,-2.667039271860895e-05
388.0,41,0.000625524173520646
388.0,42,3.338495762866321e-05
388.0,43,0.00027572792836542064
388.0,44,0.00036628798234754123
388.0,45,-0.0005755032542537459
388.0,46,3.4270140549815014e-05
388.0,47,-0.0003208635385017125
388.0,48,-0.0007210216815248613
388.0,49,-1.3767749792369084e-05
388.0,50,-4.386755781096816e-05
388.0,51,-0.00038208227332843373
388.0,52,-1.361176168858707e-05
388.0,53,-0.00078465889356812
388.0,54,0.001545756270843174
388.0,55,0.0003872869937323774
388.0,56,-0.0001340148901071189
388.0,57,-0.00033270093002386273
388.0,58,0.017129608251192623
389.0,1,0.0006281578723181464
389.0,2,1.8417912222987933e-05
389.0,3,1.880043927291015e-05
389.0,4,6.730368515654629e-06
389.0,5,0.000212185271259763
389.0,6,-1.4223416030461716e-05
389.0,7,-4.6729834525397557e-05
389.0,8,-1.622143867622548e-05
389.0,9,-3.3661141188595925e-05
389.0,10,3.1495200091345174e-05
389.0,11,-7.52837744507465e-05
389.0,12,-0.0004002158920099086
389.0,13,-0.0009655811177580574
389.0,14,0.015147519859236713
389.0,15,0.013163816115814932
389.0,16,0.007698966046461249
389.0,17,0.0026622347740562135
389.0,18,0.0016873698780962888
389.0,19,0.0006112125229752741
389.0,20,-0.0005213552740043494
389.0,21,-0.0015596925614924687
389.0,22,0.0033491192875474405
389.0,23,0.0028466541095250836
389.0,24,0.0021216730334258325
389.0,25,0.0014564261323474937
389.0,26,0.000355698834764488
389.0,27,-0.0004988839695297337
389.0,28,0.0036612104690449242
389.0,29,0.0028282826575950306
389.0,30,0.0012513456686257148
389.0,31,0.00016075158258110428
389.0,32,-8.918057288603418e-05
389.0,33,-4.995935835427773e-05
389.0,34,-0.0005938923085722135
389.0,35,-0.0010266557000805844
389.0,36,-7.475780890488206e-07
389.0,37,5.836756931857781e-05
389.0,38,8.318107231298602e-05
389.0,39,-5.442703741615437e-05
389.0,40,-2.6447913584836735e-05
389.0,41,0.0006203062015270436
389.0,42,3.310646875498339e-05
389.0,43,0.00027342787006502136
389.0,44,0.00036323249504373973
389.0,45,-0.0005707025452482324
389.0,46,3.3984267191958586e-05
389.0,47,-0.000318186970990996
389.0,48,-0.0007150070907034377
389.0,49,-1.365290236453887e-05
389.0,50,-4.35016255368429e-05
389.0,51,-0.00037889503536677697
389.0,52,-1.3498215601535298e-05
389.0,53,-0.0007781134578509469
389.0,54,0.0015328619431673866
389.0,55,0.0003840563384421644
389.0,56,-0.00013289697041663962
389.0,57,-0.0003299256189544368
389.0,58,0.01698671716278309
390.0,1,0.0006273713199276007
390.0,2,1.839485021000968e-05
390.0,3,1.8776898184452955e-05
390.0,4,6.7219412950481855e-06
390.0,5,0.0002119195819545905
390.0,6,-1.4205605955697795e-05
390.0,7,-4.667132139632452e-05
390.0,8,-1.6201126792839055e-05
390.0,9,-3.3618992159591845e-05
390.0,10,3.1455762895396605e-05
390.0,11,-7.518950748134265e-05
390.0,12,-0.0003997147588207076
390.0,13,-0.0009643720582453512
390.0,14,0.015128552776128786
390.0,15,0.013147332942361437
390.0,16,0.007689325727050976
390.0,17,0.002658901236497663
390.0,18,0.0016852570249891008
390.0,19,0.0006104471883904319
390.0,20,-0.0005207024549285254
390.0,21,-0.0015577395802930888
390.0,22,0.0033449256622039856
390.0,23,0.0028430896497835378
390.0,24,0.0021190163642942493
390.0,25,0.001454602456935023
390.0,26,0.0003552534435393619
390.0,27,-0.0004982592883972413
390.0,28,0.0036566260558263076
390.0,29,0.002824741201267533
390.0,30,0.001249778786855951
390.0,31,0.00016055029633534466
390.0,32,-8.90689047657777e-05
390.0,33,-4.989680125567375e-05
390.0,34,-0.0005931486613831113
390.0,35,-0.001025370164841876
390.0,36,-7.466424076968526e-07
390.0,37,5.829448378122705e-05
390.0,38,8.307691642535288e-05
390.0,39,-5.435888619652358e-05
390.0,40,-2.6414796461983535e-05
390.0,41,0.0006195294805050125
390.0,42,3.306501430427638e-05
390.0,43,0.0002730854949747035
390.0,44,0.00036277767059782483
390.0,45,-0.0005699879358923209
390.0,46,3.3941713524191716e-05
390.0,47,-0.00031778855063642204
390.0,48,-0.000714111789016348
390.0,49,-1.3635806755068761e-05
390.0,50,-4.3447154702105956e-05
390.0,51,-0.00037842059918156084
390.0,52,-1.3481313703085003e-05
390.0,53,-0.0007771391372670128
390.0,54,0.001530942558513274
390.0,55,0.0003835754393722444
390.0,56,-0.00013273056252373922
390.0,57,-0.000329512500131085
390.0,58,0.016965447115271738
391.0,1,0.000631304081879838
391.0,2,1.851016027469885e-05
391.0,3,1.8894603626695664e-05
391.0,4,6.764077397625212e-06
391.0,5,0.0002132480284802786
391.0,6,-1.4294656329716764e-05
391.0,7,-4.696388704170758e-05
391.0,8,-1.6302686209919126e-05
391.0,9,-3.3829737304569406e-05
391.0,10,3.1652948875555583e-05
391.0,11,-7.566084232804449e-05
391.0,12,-0.0004022204247663761
391.0,13,-0.000970417355808442
391.0,14,0.015223388191669329
391.0,15,0.013229748809630038
391.0,16,0.0077375273241029096
391.0,17,0.0026755689242903714
391.0,18,0.0016958212905251104
391.0,19,0.0006142738613149226
391.0,20,-0.0005239665503078036
391.0,21,-0.001567504486290434
391.0,22,0.003365893788921365
391.0,23,0.002860911948491383
391.0,24,0.0021322997099522375
391.0,25,0.0014637208339979232
391.0,26,0.00035748039966536534
391.0,27,-0.00050138269405929
391.0,28,0.003679548121920424
391.0,29,0.0028424484829060958
391.0,30,0.0012576131957043285
391.0,31,0.00016155672756401238
391.0,32,-8.962724536703402e-05
391.0,33,-5.020958674887702e-05
391.0,34,-0.0005968668973293115
391.0,35,-0.00103179784103622
391.0,36,-7.513208137428329e-07
391.0,37,5.865991146822282e-05
391.0,38,8.359769586364598e-05
391.0,39,-5.4699642294659e-05
391.0,40,-2.6580382076538224e-05
391.0,41,0.0006234130856149571
391.0,42,3.327228655769795e-05
391.0,43,0.000274797370426799
391.0,44,0.00036505179282757965
391.0,45,-0.0005735609826715522
391.0,46,3.4154481863041485e-05
391.0,47,-0.0003197806524094819
391.0,48,-0.0007185882974519704
391.0,49,-1.3721284802460776e-05
391.0,50,-4.3719508875691625e-05
391.0,51,-0.00038079278010742746
391.0,52,-1.3565823195347083e-05
391.0,53,-0.0007820107401864798
391.0,54,0.0015405394817836252
391.0,55,0.0003859799347218374
391.0,56,-0.0001335626019881317
391.0,57,-0.0003315780942477405
391.0,58,0.017071797352828467
392.0,1,0.0006344502914407058
392.0,2,1.8602408326070404e-05
392.0,3,1.89887679804096e-05
392.0,4,6.797786278834315e-06
392.0,5,0.00021431078570049788
392.0,6,-1.4365896629309006e-05
392.0,7,-4.719793955804754e-05
392.0,8,-1.638393374386162e-05
392.0,9,-3.399833342046745e-05
392.0,10,3.18106976604679e-05
392.0,11,-7.603791020480808e-05
392.0,12,-0.00040422495752227724
392.0,13,-0.0009752535938580902
392.0,14,0.015299256524103482
392.0,15,0.013295681503447045
392.0,16,0.007776088601745487
392.0,17,0.0026889030745244416
392.0,18,0.00170427270295404
392.0,19,0.0006173351996550358
392.0,20,-0.0005265778266115249
392.0,21,-0.00157531641108915
392.0,22,0.0033826682902955204
392.0,23,0.002875169787457929
392.0,24,0.002142926386478822
392.0,25,0.001471015535649278
392.0,26,0.00035926196456686826
392.0,27,-0.0005038814185881558
392.0,28,0.0036978857747976173
392.0,29,0.0028566143082189234
392.0,30,0.0012638807227821852
392.0,31,0.0001623618725467011
392.0,32,-9.007391784799149e-05
392.0,33,-5.045981514378763e-05
392.0,34,-0.0005998414860875831
392.0,35,-0.0010369399819932226
392.0,36,-7.550635372836473e-07
392.0,37,5.895225361827567e-05
392.0,38,8.401431941451936e-05
392.0,39,-5.497224717313246e-05
392.0,40,-2.6712850568723572e-05
392.0,41,0.0006265199697025151
392.0,42,3.343810436021767e-05
392.0,43,0.0002761668707894394
392.0,44,0.00036687109061172516
392.0,45,-0.0005764194200943136
392.0,46,3.4324696534146054e-05
392.0,47,-0.000321374333828291
392.0,48,-0.0007221695042008039
392.0,49,-1.3789667240450877e-05
392.0,50,-4.393739221437223e-05
392.0,51,-0.0003826905248477146
392.0,52,-1.3633430789173695e-05
392.0,53,-0.000785908022521664
392.0,54,0.001548217020399501
392.0,55,0.000387903531001496
392.0,56,-0.0001342282335594405
392.0,57,-0.00033323056954087443
392.0,58,0.017156877542873823
393.0,1,0.0006390485977204821
393.0,2,1.8737232400537542e-05
393.0,3,1.912639280493428e-05
393.0,4,6.8470531038325104e-06
393.0,5,0.0002158640462525883
393.0,6,-1.4470017067787171e-05
393.0,7,-4.754001631275141e-05
393.0,8,-1.650268014007267e-05
393.0,9,-3.424474312818208e-05
393.0,10,3.2041253578150265e-05
393.0,11,-7.658900940834056e-05
393.0,12,-0.0004071546592414146
393.0,13,-0.000982321941775473
393.0,14,0.015410141009971554
393.0,15,0.013392044671336872
393.0,16,0.00783244739214793
393.0,17,0.0027083914479433106
393.0,18,0.0017166247672734437
393.0,19,0.0006218094633837386
393.0,20,-0.0005303943073635961
393.0,21,-0.0015867338396424726
393.0,22,0.0034071848692273123
393.0,23,0.002896008167486316
393.0,24,0.002158457682940985
393.0,25,0.0014816770226798513
393.0,26,0.00036186579019327584
393.0,27,-0.0005075334005906306
393.0,28,0.0037246869597751383
393.0,29,0.0028773182067563454
393.0,30,0.0012730409546638365
393.0,31,0.00016353862290561865
393.0,32,-9.072674685854374e-05
393.0,33,-5.0825533567682755e-05
393.0,34,-0.0006041889619671896
393.0,35,-0.0010444554187790187
393.0,36,-7.605336695135721e-07
393.0,37,5.937952291524633e-05
393.0,38,8.462323075848938e-05
393.0,39,-5.5370669687768016e-05
393.0,40,-2.69064583658706e-05
393.0,41,0.0006310608002913776
393.0,42,3.368045345585507e-05
393.0,43,0.0002781684482440989
393.0,44,0.00036953006429680114
393.0,45,-0.0005805971363265637
393.0,46,3.457347182272795e-05
393.0,47,-0.00032370356051790255
393.0,48,-0.0007274035756034817
393.0,49,-1.3889610803793671e-05
393.0,50,-4.425583709367754e-05
393.0,51,-0.00038546415177516657
393.0,52,-1.373224188786759e-05
393.0,53,-0.000791604050549374
393.0,54,0.0015594380383758878
393.0,55,0.000390714940948663
393.0,56,-0.0001352010797017912
393.0,57,-0.0003356457257382242
393.0,58,0.017281225512940056
394.0,1,0.0006473578178357039
394.0,2,1.898086186663403e-05
394.0,3,1.9375083276933536e-05
394.0,4,6.936079116887076e-06
394.0,5,0.00021867081531882964
394.0,6,-1.4658164528582987e-05
394.0,7,-4.815815501000444e-05
394.0,8,-1.6717256962613208e-05
394.0,9,-3.469000979259927e-05
394.0,10,3.245787216996764e-05
394.0,11,-7.758485533469437e-05
394.0,12,-0.00041244868164316725
394.0,13,-0.0009950945704643806
394.0,14,0.01561051122128515
394.0,15,0.013566174606305752
394.0,16,0.007934288715160845
394.0,17,0.0027436072806120335
394.0,18,0.0017389451642020653
394.0,19,0.0006298945364398313
394.0,20,-0.0005372907550397996
394.0,21,-0.0016073653333480648
394.0,22,0.0034514867574735753
394.0,23,0.0029336634857843975
394.0,24,0.002186523008127812
394.0,25,0.0015009425167926216
394.0,26,0.00036657094878466486
394.0,27,-0.0005141325961352971
394.0,28,0.003773117171234872
394.0,29,0.00291473051464925
394.0,30,0.0012895936543758071
394.0,31,0.0001656650314477626
394.0,32,-9.190642033352333e-05
394.0,33,-5.1486393177426314e-05
394.0,34,-0.0006120449271593678
394.0,35,-0.0010580359449079704
394.0,36,-7.704182881783274e-07
394.0,37,6.015160603299073e-05
394.0,38,8.57235442408296e-05
394.0,39,-5.609062616141907e-05
394.0,40,-2.7256311054512664e-05
394.0,41,0.0006392661608272549
394.0,42,3.411838252237729e-05
394.0,43,0.00028178533382463634
394.0,44,0.0003743348763960192
394.0,45,-0.0005881463428485506
394.0,46,3.502301313380278e-05
394.0,47,-0.0003279125140113677
394.0,48,-0.0007368616344555122
394.0,49,-1.4070210576512439e-05
394.0,50,-4.4831272576443206e-05
394.0,51,-0.000390476144291263
394.0,52,-1.3910795276810979e-05
394.0,53,-0.000801896873123906
394.0,54,0.0015797146147172474
394.0,55,0.0003957952080460964
394.0,56,-0.0001369590297475223
394.0,57,-0.0003400099553570963
394.0,58,0.017505924476392924
395.0,1,0.0006622014731734884
395.0,2,1.9416083431505125e-05
395.0,3,1.9819345866475926e-05
395.0,4,7.095115865401387e-06
395.0,5,0.00022368484937399167
395.0,6,-1.4994272619491447e-05
395.0,7,-4.9262402780343506e-05
395.0,8,-1.7100578669135547e-05
395.0,9,-3.5485437619046886e-05
395.0,10,3.320212286991493e-05
395.0,11,-7.936384222338865e-05
395.0,12,-0.0004219059643708805
395.0,13,-0.001017911693546913
395.0,14,0.01596845412307464
395.0,15,0.013877241674631143
395.0,16,0.008116218845607395
395.0,17,0.002806517117611036
395.0,18,0.0017788184946394778
395.0,19,0.0006443377737516567
395.0,20,-0.0005496106227376134
395.0,21,-0.0016442215939607712
395.0,22,0.0035306279947323787
395.0,23,0.0030009312388641573
395.0,24,0.00223665912302711
395.0,25,0.0015353585451258899
395.0,26,0.00037497628064763004
395.0,27,-0.0005259214503007035
395.0,28,0.0038596332771721506
395.0,29,0.0029815641520799505
395.0,30,0.0013191635256934022
395.0,31,0.00016946366417960326
395.0,32,-9.401379819102697e-05
395.0,33,-5.266695792232581e-05
395.0,34,-0.0006260788844153617
395.0,35,-0.0010822963022872408
395.0,36,-7.880762281068809e-07
395.0,37,6.153086131806612e-05
395.0,38,8.768915279534434e-05
395.0,39,-5.7376761997329026e-05
395.0,40,-2.788129062283987e-05
395.0,41,0.0006539242806135923
395.0,42,3.490070240497128e-05
395.0,43,0.0002882465663323526
395.0,44,0.0003829182300540718
395.0,45,-0.0006016323040047695
395.0,46,3.582607722388777e-05
395.0,47,-0.00033543142122834194
395.0,48,-0.0007537575842543649
395.0,49,-1.4392835414357162e-05
395.0,50,-4.5859234989465606e-05
395.0,51,-0.00039942960664407176
395.0,52,-1.422976443786885e-05
395.0,53,-0.0008202840513094841
395.0,54,0.0016159368481753515
395.0,55,0.0004048706366470853
395.0,56,-0.00014009944536015574
395.0,57,-0.0003478062490423668
395.0,58,0.0179073284499393
396.0,1,0.0006509073875919694
396.0,2,1.9084936589317907e-05
396.0,3,1.9481319983269108e-05
396.0,4,6.9741096451659185e-06
396.0,5,0.00021986982346302328
396.0,6,-1.473853820184896e-05
396.0,7,-4.842221425937675e-05
396.0,8,-1.680892084848033e-05
396.0,9,-3.4880220794720484e-05
396.0,10,3.2635845162089424e-05
396.0,11,-7.801026524388386e-05
396.0,12,-0.00041471020577479205
396.0,13,-0.0010005508390290054
396.0,14,0.015696106263014487
396.0,15,0.013640560209597327
396.0,16,0.007977793746352784
396.0,17,0.0027586509372858766
396.0,18,0.0017484800910455877
396.0,19,0.0006333483540569858
396.0,20,-0.0005402368103583348
396.0,21,-0.0016161787869714097
396.0,22,0.003470411835948112
396.0,23,0.002949749252824787
396.0,24,0.0021985120790817
396.0,25,0.0015091724366096816
396.0,26,0.0003685809194463504
396.0,27,-0.000516951669958781
396.0,28,0.0037938058052600595
396.0,29,0.00293071247142273
396.0,30,0.001296664710561892
396.0,31,0.00016657340014492673
396.0,32,-9.241035851692167e-05
396.0,33,-5.176870213756662e-05
396.0,34,-0.000615400873457468
396.0,35,-0.0010638373347134395
396.0,36,-7.746408412838767e-07
396.0,37,6.048142794820583e-05
396.0,38,8.619358106867506e-05
396.0,39,-5.639818038310935e-05
396.0,40,-2.7405762689490115e-05
396.0,41,0.00064277136338554
396.0,42,3.4305459016414035e-05
396.0,43,0.0002833304111617871
396.0,44,0.0003763874174875759
396.0,45,-0.0005913712466043659
396.0,46,3.5215050198777055e-05
396.0,47,-0.0003297105135626356
396.0,48,-0.0007409019702764077
396.0,49,-1.4147359994125486e-05
396.0,50,-4.507708967553097e-05
396.0,51,-0.0003926171896371963
396.0,52,-1.3987070510949168e-05
396.0,53,-0.0008062938070385174
396.0,54,0.0015883764531535779
396.0,55,0.0003979654192333175
396.0,56,-0.00013770999869872007
396.0,57,-0.00034187428645607293
396.0,58,0.017601912383110593
397.0,1,0.0006413880868797046
397.0,2,1.8805827104818087e-05
397.0,3,1.919641245244065e-05
397.0,4,6.872118680848409e-06
397.0,5,0.00021665430162095775
397.0,6,-1.4522990624477906e-05
397.0,7,-4.771405536341368e-05
397.0,8,-1.656309497343239e-05
397.0,9,-3.437010947064304e-05
397.0,10,3.215855395788757e-05
397.0,11,-7.68693932132159e-05
397.0,12,-0.00040864520923841486
397.0,13,-0.0009859181187854788
397.0,14,0.015466555923835492
397.0,15,0.013441071546229718
397.0,16,0.00786112116270431
397.0,17,0.0027183065852967
397.0,18,0.0017229091508746306
397.0,19,0.0006240858431759107
397.0,20,-0.0005323360256411791
397.0,21,-0.0015925427068017837
397.0,22,0.003419658216403308
397.0,23,0.00290661015030796
397.0,24,0.0021663595706148476
397.0,25,0.0014871012880119379
397.0,26,0.0003631905435826541
397.0,27,-0.0005093914265211576
397.0,28,0.003738322650379117
397.0,29,0.0028878517691715566
397.0,30,0.0012777014235152992
397.0,31,0.00016413732045647027
397.0,32,-9.10588879340525e-05
397.0,33,-5.1011600836232e-05
